poet/班彪.jpg,班彪,两汉,班彪（3年―54年），字叔皮，扶风安陵（今陕西咸阳东北）人，东汉史学家、文学家。出身于汉代显贵和儒学之家，受家学影响很大。从小好古敏求，与其兄班嗣游学不辍，才名渐显。班彪学博才高，专力从事于史学著述。写成《后传》60余篇，斟酌前史，纠正得失，为后世所重。其子班固修成《汉书》，史料多依班彪，实际上是他修史工作的继续。其女班昭等又补充固所未及完成者。,0
poet/杨坚.jpg,杨坚,隋代,（541—604）隋朝创建者。弘农华阴人，小字那逻延。杨忠子。北周时袭父隋国公爵。女为北周宣帝皇后。任丞相，总揽朝政。旋废静帝而杀之，自立为帝，建立隋朝。开皇七年亡后梁，九年灭陈，结束西晋末年以来三百年分裂局面，统一全国。在位时加强中央集权，改革官制、兵制，以考试选拔人才，废除九品中正制，各项措施于后代影响较大。仁寿四年病重，为太子杨广所杀。在位二十四年。,0
poet/支遁.jpg,支遁,魏晋,支遁（314-366），字道林，世称支公，也称林公，别称支硎，本姓关。陈留（今河南开封市）人，或说河东林虑（今河南林县）人。东晋高僧、佛学家、文学家。他初隐余杭山，25岁出家，曾居支硎山，后于剡县（今浙江省嵊县）沃洲小岭立寺行道，僧众百余。晋哀帝时应诏进京，居东安寺讲道，三年后回剡而卒。他精通佛理，有诗文传世。据文献记载，《神骏图》画的是支遁爱马的故事。,0
poet/logo-1.jpg,曹摅,魏晋,曹摅（？—308年），字颜远，曹魏大司马曹休曾孙，卫将军曹肇之孙，谯国谯县 （今安徽亳州）人，西晋官员、文学家，官至襄城太守、征南司马。曹摅善治地方，爱民如子，担任临淄令期间更被称为“圣君”。其生平见载于《晋书·良吏传》中，张隐《文士传》中亦简载其生平。,0
poet/logo-1.jpg,卢谌,魏晋,卢谌（284─351），字子谅，范阳涿（今属河北涿县）人，晋代文学家。曹魏司空卢毓曾孙。西晋卫尉卿卢珽之孙，尚书卢志长子。晋朝历任司空主簿、从事中郎、幽州别驾。后赵、冉魏时官至侍中、中书监。卢谌最初担任太尉椽。311年，洛阳失陷，随父北依刘琨，途中被刘粲所掳。312年，辗转归于姨父刘琨，受到青睐。318年，刘琨为匹磾所拘。期间，卢谌与刘琨以诗相互赠答，写有《答刘琨诗二首》《赠刘琨诗二十首》。350年，冉闵诛石氏、灭后赵，卢谌在冉魏任中书监，后在襄国遇害。时年67岁。卢谌为人清敏、才思敏捷，喜读老庄，又善于写文章。他著有《祭法》《庄子注》及文集十卷，其中有些诗篇流传至今。,0
poet/吕让.jpg,吕让,隋代,吕让，生卒不详，河中府永乐县(今山西芮城)人，潭州刺史吕渭之(四)子，初为太子右庶子，后迁海州刺史。隋朝诗人，仅一首作品《和入京》传世。,0
poet/logo-1.jpg,杜公瞻,隋代,杜公瞻，生卒年不详，隋代文学家。中山曲阳（今河北保定一带）人。隋卫尉杜台卿侄子，官安阳令，曾奉敕编纂《编珠》，今存诗一首。杜公瞻为宗懔《荆楚岁时记》作注，并有意识地将《荆楚岁时记》所记南方风俗与北方风俗进行比较。后来，《荆楚岁时记》和杜公瞻的《荆楚岁时记注》一起流传，人们习惯上仍将其称作《荆楚岁时记》，从而使南北朝后期中国南北方的岁时风俗荟萃于一书之中，对中国岁时文化的传播和发展产生了重要影响。,0
poet/logo-1.jpg,尹式,隋代,尹式（暂且不知～604）隋代河间（现属河北）人。博学能诗，少有令问。仁寿中，任汉王杨谅记室，王甚重之。仁寿四年（604），文帝死，杨谅起兵反对杨广失败，尹式自杀。其族人正卿、彦卿俱有俊才，名显于世。尹式原有文集，已失传，今存诗二首。,0
poet/虞羲.jpg,虞羲,南北朝,虞羲，南朝齐梁间诗人。生卒年不详。字子阳（李善《文选注》引《虞羲集序》），一说字士光（《南史·江淹任昉传》）。会稽余姚（今浙江余姚市）人。虞羲的诗以《文选》所录《咏霍将军北伐》最为有名。这首诗写沙场烽火，如“长城地势险，万里与云平”、“飞狐白日晚，瀚海愁云生。羽书时断绝，刁斗昼夜惊”，颇有气势。,0
poet/logo-1.jpg,释宝月,南北朝,释宝月，南朝萧齐时期诗僧。生卒时间及生平不详。俗姓康，一说姓庾，胡人后裔，善解音律，颇有文名。《先秦汉魏晋南北朝诗》辑得其诗五首。,0
poet/logo-1.jpg,卞斌,南北朝,卞斌（1778—1850）清浙江湖州人，祖籍武进（今常州市区），字叔钧，号雅堂，又号乃斋。殿前侍御史迁兵部尚书卞长卿二十四世孙。嘉庆六年（1801）进士，补刑部山东司主事。嘉庆间前后三次任常州知府，在任时修建洪济河、戚墅堰河、石塘湾等。向朝廷奏请减免空额税，又减桑枣税2000余两，捐献俸禄购买田产，充龙城书院经费，深得民心。升任广西左江道。官至光禄少卿，授通议大夫。,0
poet/王献之.jpg,王献之,魏晋,王献之（344年－386年），字子敬，小名官奴，汉族，祖籍琅玡临沂（今山东省临沂市兰山区），生于会稽山阴（今浙江省绍兴市）。东晋著名书法家、诗人、画家，“书圣”王羲之第七子、晋简文帝司马昱之婿。王献之少负盛名，才华过人。他先后娶郗道茂及新安公主司马道福为妻。太元十一年（386年），王献之病逝，年仅四十三岁 。隆安元年（397年），追赠侍中、特进、光禄大夫、太宰，谥号“宪”。王献之自幼随父练习书法，以行书及草书闻名，但是在楷书和隶书上亦有深厚功底。与其父王羲之并称为“二王”。并有“小圣”之称。还与张芝、钟繇、王羲之并称“书中四贤”。张怀瓘在《书估》中评其书法为第一等。王献之亦善画，张彦远在《历代名画记》中目其画为“中品下”。,0
poet/梁鸿.jpg,梁鸿,两汉,梁鸿，字伯鸾，扶风平陵（今陕西咸阳）人，生卒年不详，约汉光武建武初年，至和帝永元末年间在世[1] 。少孤，受业太学，家贫而尚节介。学毕，牧豕上林苑，误遗火延及他舍。鸿悉以豕偿舍主，不足，复为佣以偿。归乡里，势家慕其高节，多欲妻以女，鸿尽谢绝。娶同县孟女光，貌丑而贤，共入霸陵山中，荆钗布裙，以耕织为业，咏诗书弹琴以自娱。因东出关，过京师，作《五噫之歌》 。章帝（肃宗）闻而非之，求鸿不得。乃改复姓运期、名耀、字侯光，与妻子居齐、鲁间。终于吴。,0
poet/王通.jpg,王通,隋代,（584—617）绛州龙门人，字仲淹。幼好学。仕隋为蜀郡司户书佐。文帝仁寿间至长安上太平十二策。后知所谋不被用，乃归河汾间以教授为业，受业者以千数，时称“河汾门下”。薛收、房乔、李靖、魏徵等皆从受王佐之道。尝仿《春秋》作《元经》(一作《六经》)，又著《中说》(一称《文中子》)。其言论不为儒者所称，惟《中说》留于后世。卒，门人私谥“文中子”。,0
poet/刘孝威.jpg,刘孝威,南北朝,刘孝威（？～548）南朝梁诗人、骈文家。名不详，字孝威。彭城（今江苏徐州）人，出生官宦之家，齐大司马从事中郎刘绘之子、刘孝绰第六弟。生年不详，卒于梁武帝太清二年。孝威以诗胜，三兄孝仪以文胜，故孝绰有“三笔六诗”之誉，气调爽逸，风仪俊举。初为安北晋安王法曹，转主簿。隋书·经籍志》著录《刘孝威集》十卷，今佚。明张溥《汉魏六朝百三名家集》辑有《刘孝仪孝威集》。今存诗约六十首。,0
poet/logo-1.jpg,刘昶,南北朝,刘昶（436年－497年），字休道，南朝宋宗室，北魏将领，宋文帝刘义隆第九子，宋孝武帝刘骏、宋明帝刘彧异母兄弟。母谢容华。刘昶虽流亡北魏，但始终不忘故国，在南齐篡立后多次引魏军南下，希望借助北魏的力量恢复祖业，但均未能成功。他于太和二十一年（497年）病逝，终年六十二岁，追赠太傅、扬州刺史、谥号明。,0
poet/许询.jpg,许询,魏晋,东晋高阳人，字玄度。寓居会稽。好黄老，尚虚谈，善属文，作玄言诗与孙绰齐名。征辟不就，与谢安、支遁游处。隐永兴西山，后舍宅为寺。晋简文帝称其五言诗妙绝时人。有《许询集》，已佚。,0
poet/王逸.jpg,王逸,两汉,王逸，东汉著名文学家，《楚辞章句》作者。字叔师，南郡宜城（今湖北襄阳宜城）人。安帝时为校书郎，顺帝时官侍中。官至豫州刺史，豫章太守。参加编修《东观汉纪》，尤擅长文学，所著赋、诔、书、论及杂文21篇，又做《汉诗》123篇，后人将其整理成集，名为《王逸集》，多已亡佚，唯有《楚辞章句》一种完整地流传下来了。所作《楚辞章句》，是《楚辞》最早的完整注本，颇为后世学者所重视。,0
poet/虞世基.jpg,虞世基,隋代,（?—618）隋会稽馀姚人，字茂世。虞荔子。博学有才，善草隶书。初仕于陈。累官尚书左丞。入隋，拜内史舍人。炀帝即位，重其才，任为内史侍郎，典机密，参与朝政。后见天下紊乱，政事日非，帝又不纳谏，且惧及祸，乃唯诺取容不敢忤旨。有告败者，不以实闻。又卖官鬻爵，贿赂公行。朝野共怨。终为宇文化及所杀。,0
poet/夏侯湛.jpg,夏侯湛,魏晋,（243—291）西晋谯国谯人，字孝若。幼有盛才，文章宏富。美容貌，少与潘岳友善，时称连璧。为太尉掾。武帝泰始中，举贤良，对策中第，拜郎中。后补太子舍人，转尚书郎，出为野王令。惠帝立，以为散骑常侍。性豪侈，将死，遗命薄敛。曾著《魏书》，见陈寿《三国志》，便坏己书而罢。今存《夏侯常侍集》。,0
poet/logo-1.jpg,韩兰英,南北朝,名或作蔺英。南朝齐吴郡妇人。有文辞。宋孝武帝时，因献《中兴赋》受赏识，入宫。明帝时为宫中职僚。入齐，武帝以为博士，教六宫书学，以年老多识，呼为“韩公”。,0
poet/logo-1.jpg,辛延年,两汉,辛延年 （公元前220～？年待考），著名秦汉诗人。 作品存《羽林琅》一首，为汉诗中优秀之作。始见于《玉台新咏》，《乐府诗集》将它归入《杂曲歌辞》，与《陌上桑》相提并论，誉为“诗家之正则，学者所当揣摩”。,0
poet/logo-1.jpg,秦嘉,两汉,秦嘉，字士会，陇西（治今甘肃通渭）人。东汉诗人。桓帝时，为郡吏，岁终为郡上计簿使赴洛阳，被任为黄门郎。后病死于津乡亭。秦嘉赴洛阳时，妻子徐淑因病还家，未能面别。秦嘉客死他乡后，徐淑兄逼她改嫁。她“毁形不嫁，哀恸伤生”（《史通·人物》），守寡终生。秦嘉、徐淑今存的诗文并收辑于严可均《全上古三代秦汉三国六朝文》、逯钦立《先秦汉魏晋南北朝诗》。,0
poet/刘义隆.jpg,刘义隆,南北朝,刘义隆（407年－453年3月16日），即宋文帝（424年－453年在位），小字车儿，中国南北朝时期刘宋王朝的第三位皇帝，宋武帝刘裕第三子，宋少帝刘义符之弟，母文章太后胡道安。初封宜都王，历任前将军、镇西将军等职，元嘉元年（424年）即位，在位三十年，年号“元嘉”。元嘉三十年（453年），刘义隆被太子刘劭弑杀。时年四十七岁，谥号文皇帝，庙号太祖。,0
poet/logo-1.jpg,刘绘,南北朝,刘绘（四五八至五o二）字士章，彭城（今江苏徐州）人。聪警有文义，善隶书。齐高帝以为录事典笔翰，为大司马从事中郎。中兴二年，卒。年四十五。绘撰《能书人名》，自云善飞白，言论之际，颇好矜诩。,0
poet/logo-1.jpg,杨侃,南北朝,杨侃（488-531年），字士业，弘农华阴（今陕西华阴）人。南北朝时北魏大臣，侍中杨播之子。颇爱琴书，尤好计画，袭爵华阴伯。机敏有才干，扬州刺史长孙稚请为录事参军。从平萧宝夤叛乱有功，除冠军将军、东雍州刺史，转岐州刺史。历任度支尚书、给事黄门侍郎，官至卫将军、金紫光禄大夫、侍中，封济北郡公，助力孝庄帝斩杀尔朱荣。普泰元年，为尔朱天光害于长安，时年四十四。太昌年间，赠使持节、都督秦夏二州诸军事、车骑大将军、开府仪同三司、秦州刺史，归葬华阴祖茔。,0
poet/logo-1.jpg,张率,南北朝,（475—527）南朝梁吴郡吴人，字士简。张瑰子。能诗文。年十二，日作诗或赋一篇，至年十六，积二千余首。齐明帝建武三年，举秀才，除太子舍人。为沈约所称，与任昉友善。梁武帝天监初，为司徒谢朏掾，直文德待诏省。奉命抄乙部书，撰古妇人事送后宫。作《待诏赋》奏之，甚见称赏。迁秘书丞，后入寿光省，修丙丁部书抄。累官黄门侍郎，新安太守。有《文衡》等，皆佚。,0
poet/logo-1.jpg,周舍,南北朝,（469—524）南朝梁汝南安成人，字升逸。周颙子。博学精义理。起家齐太学博士。入梁，召拜尚书祠部郎，礼仪损益，皆自舍出。累迁尚书吏部郎、太子右卫率、右卫将军。国史诏诰，军旅谋谟，皆兼掌之。预机密二十余年。性俭素，如布衣之贫者。官至右骁骑将军。,0
poet/logo-1.jpg,谢瞻,南北朝,（约387—约421）南朝朱陈郡阳夏人，字宣远。一曰名檐，字通远。善为文，辞采丰美，与族叔混、族弟灵运俱有盛名。初为桓伟安西参军。宋时，为中书侍郎，以其弟谢晦权遇日重，惊骇惧祸，乃自请降黜，为豫章太守。遇疾卒。,0
poet/logo-1.jpg,徐摛,南北朝,（474—551）南朝梁东海郯人，字士秀，一字士缋。幼好学，及长遍览经史，属文好为新变，春坊尽学之，号为宫体。初为晋安王萧纲侍读，及纲为太子，累官至太子左卫率。侯景乱，摛独侍简文帝。简文被幽闭，摛气忿而死。,0
poet/logo-1.jpg,萧综,南北朝,（480—528）南朝梁南兰陵（今江苏常州）人，字世谦。梁武帝次子。武帝天监三年，封豫章王。累迁南徐州刺史、侍中。疑己为齐东昏侯之子，常怀异志。普通六年，北魏军临彭城，武帝令综都督众军，镇于彭城。综率数骑投魏。梁军失帅，大溃。魏以为太尉、丹阳王。改名缵，一作赞，字德文。魏孝庄帝即位，尚帝姊寿阳长公主。出为齐州刺史。大通二年，萧宝夤反于魏，综将赴之，为魏所杀。一说梁将陈庆之至洛，综送书启求还，信未达而庆之败，未几，终于魏。又说尔朱世隆入洛，妻被害，综弃官为僧，病死入山途中。,0
poet/logo-1.jpg,王俭,南北朝,（452—489）南朝齐琅邪临沂人，字仲宝。王僧绰子。生而父遇害，袭爵豫宁侯。宋明帝时，选尚阳羡公主，拜驸马都尉，历官秘书丞。后从萧道成(齐高帝)，迁右仆射，领吏部。入齐，封南昌县公。礼仪诏策，皆出俭手。齐武帝永明年间，领丹阳尹、国子祭酒。于宅中开学士馆，以四部书充其家藏。官至中书监。俭精研《三礼》，有《元徽四部书目》、《古今丧服集记》，并依《七略》作《七志》。卒谥文宪。明人辑有《王文宪集》。,0
poet/王赞.jpg,王赞,魏晋,王赞（？～311）字正长，义阳（今河南新野）人。生卒年不详，约晋惠帝初年前后在世。博学有俊才。泰始中辟司空掾，迁著作郎。太康中迁太子舍人，惠帝拜侍中。永嘉中为陈留内史，加散骑侍郎。担任陈留太守期间曾在石勒围攻仓垣时击败石勒。西晋末为石勒所杀。钟嵘将其诗列入中品。今存诗五首，《文选》中所录《杂诗》较有名。《宋书·谢灵运传论》曾加以称引。原有集，有已散佚。,0
poet/王胄.jpg,王胄,隋代,王胄（558～613年），字承基，祖籍琅玡临沂（今山东临沂），生于润州建康城（今江苏南京），王导八世孙。隋朝大臣，文学家。少有逸才，初仕陈朝，陈亡入隋，晋王杨广引为学士。大业初年，为著作佐郎。从征辽东，进授朝散大夫。生性疏率不伦，自恃才高，凌傲时人。杨玄感常与交游，大业九年（613年）杨玄感谋反败亡，潜还江左，被捕坐诛。,0
poet/logo-1.jpg,罗爱爱,隋代,生卒年不详。隋代人。生平亦未详。有《闺思诗》传世。,0
poet/logo-1.jpg,郑公超,隋代,郑公超（约公元588年前后在世）字、里、生卒年均不祥，约陈末隋初间前后在世，能诗。陈后主时为奉朝请，武平三年（572），由祖珽招至文林馆，参与修撰《修文殿御览》，今存诗一首。,0
poet/logo-1.jpg,明余庆,隋代,明余庆（约公元588年前后在世）字不详，隋代平原鬲（今山东平原北）人，明克让之子。生卒年均不详，约陈末隋初间前后在世。善为诗，仕隋官至司门郎。大业十四年（618），越王杨侗称帝，为国子祭酒，今存诗二首。,0
poet/logo-1.jpg,孙万寿,隋代,孙万寿（？～608）字仙期，一字遐年，隋信都武强（今河北武强西南）人。生年不详，约卒于隋炀帝大业四年前后七年中，年五十二岁。祖宝，魏散骑常侍。父灵晖，齐国子博士。仁寿初，征拜豫章王长史，大业元年（605）转为齐王文学。当时诸王官属多被夷灭，万寿不自安，因谢病免。久之，授大理司直，卒于官，时年五十二。万寿著有文集十卷，已散佚，今存诗九首。,0
poet/logo-1.jpg,慧偘,隋代,慧偘（524-605），隋高僧。俗姓汤，晋陵曲阿(今丹阳)人。住蒋州大归善寺。《续高僧传》有其小传，传末云：“以大业元年(605)终于蒋州大归善寺，春秋八十有二”。《全唐诗》收录其《听独杵捣衣》等诗二首。终其一生，并未入唐，《全唐诗》误作唐人收入。,0
poet/张纮.jpg,张纮,两汉,张纮（151—211年），字子纲，广陵人。东吴谋士，和张昭一起合称“二张”。孙策平定江东时亲自登门邀请，张纮遂出仕为官。后来，张纮被派遣至许都，任命侍御史。但孙权继位时张纮又返回了东吴，任长史之职。张纮后来建议孙权迁都秣陵，孙权正在准备时张纮病逝，其年六十岁。孙权为之流涕。,0
poet/logo-1.jpg,李焕,南北朝,李焕，字仲文，小字丑瑰，北魏官员，赵郡平棘人。李焕，中书侍郎李盛兄弟隆的后裔。李焕有才干，与郦道元一同为李彪所知。恒州刺史穆泰占据代都而谋反，书侍御史李焕与任城王元澄审问查究他。李焕先驰马到州，宣旨晓谕，于是拘捕穆泰等人。景明初年，齐豫州刺史裴叔业用寿春之地归附，李焕以司空从事中郎为军司马，与杨大眼、奚康生等人迎接，从而执掌扬州事，赐爵容城伯。到荆蛮骚动，敕令李焕兼任通直散骑常侍慰抚他们，投降的有一万多家。任梁州刺史。当时武兴氐杨集起起兵叛逆，诏令李焕代任平西将军，督偏将大败集起的军队。又击败秦州叛贼吕苟儿，以及斩杀氐王杨定。返回朝廷，生病去世，赐赠幽州刺史，谥号为昭。,0
poet/logo-1.jpg,朱超,南北朝,朱超（生卒年不详）仕梁为中书舍人。原有集，已散佚，今存诗十余首。,0
poet/logo-1.jpg,费昶,南北朝,南朝梁江夏人。乡里称其才，善为乐府，又作鼓吹曲，梁武帝以为才意新拔，赐绢十匹。,0
poet/logo-1.jpg,韩延之,南北朝,北魏南阳堵阳人，字显宗。仕晋为平西府录事参军。刘裕伐司马休之，致书密招，延之复书严辞拒之。又以刘裕父名翘，字显宗，遂以“显宗”为己字，名子曰翘，以示不臣刘氏。后奔姚兴，复入魏。明元帝以为武牢镇将，封鲁阳侯。,0
poet/logo-1.jpg,王偃,南北朝,王偃（400年—455年），字子游，出身琅琊王氏，政治人物，南朝宋孝武帝刘骏皇后王宪嫄的父亲。代表作《明君词》。,0
poet/logo-1.jpg,吴迈远,南北朝,吴迈远（?-474）南朝宋诗人。曾被宋明帝刘召见，但未获赏识。宋末，桂阳王刘休范背叛朝廷。他曾为休范起草檄文，宋元徽二年。坐桂阳之乱诛死。代表作品有《长相思》、《长别离》等。所做乐府诗作男女赠答之辞，往往辞巧意新，宛转华丽。诗风质朴。吴迈远是南朝宋诗人，属于元嘉体到永明体过渡时期的作家。刘宋一代，虽然未能形成像后来齐、梁时代那样大规模的以皇室成员为中心的文学集团，但向后者过渡的痕迹已较为明显。宋武帝刘裕就经常诏命并亲自主持文士宴集赋诗，《宋书》及《南史》多有记载。,0
poet/logo-1.jpg,褚沄,南北朝,褚沄，字士洋，褚炫子，河南阳翟人。仕梁为曲阿令。历晋安王中录事，正员郎，乌程令。兄游亡，弃县还，为太尉属，延陵令，中书侍郎，太子率更令，御史中丞，湘东王府谘议参军。卒。,0
poet/杨恽.jpg,杨恽,两汉,杨恽(？—前45)，西汉家。字子幼，汉族，西汉华阴（今属陕西）人，宣帝时曾任左曹，后因告发霍氏（霍光子孙）谋反有功，封平通侯，迁中郎将。神爵元年(前61)升为诸吏光禄勋，位列九卿。其父杨敞曾两任汉宣帝时丞相，其母司马英是著名史学家兼文学家司马迁的女儿。其文章《报孙会宗书》被后人认为颇有司马迁的《报任安书》的风格。,0
poet/袁宏.jpg,袁宏,魏晋,（328—376）东晋陈郡阳夏人，字彦伯，小字虎。袁猷孙。有逸才，文章绝美。少孤贫，以运租自业。因讽咏史诗而为谢尚所重，引为参军，累迁大司马桓温府记室。温重其文笔，使综书记。尝倚马作文，顷刻得七纸，殊可观。性刚直，故位不显。谢安为扬州刺史时，宏出为东阳太守。撰《后汉纪》。另有《竹林名士传》、《三国名臣颂》等。,0
poet/乙支文德.jpg,乙支文德,隋代,乙支文德（6世纪中期—约618年），中国隋朝时期的名将。金富轼《三国史记》初载：乙支文德，未详其世系。资沈有智数，兼解属文。,0
poet/logo-1.jpg,王谊,隋代,王谊（540—585年），字宜君，河南洛阳人。北周大臣，凤州刺史王显之子北周初年，为左中侍上士，迁御正大夫，拜雍州别驾。北周武帝即位，授仪同，迁内史大夫，封杨国公。从平北齐，授相州刺史，徵为大内史。北周宣帝即位，出为襄州总管。北周静帝初，转郑州总管，拜大司徒。开皇初年，进封郧国公，后以怨望赐死。,0
poet/logo-1.jpg,王申礼,隋代,王申礼，事迹不详，代表作《宝林寺》、《赋得岩穴无结构》。,0
poet/logo-1.jpg,刘臻,隋代,（527—598）隋沛国相人，字宣挚。仕于北周，为露门学士。入隋，从高颎伐陈，典文翰。太子杨勇引为学士，甚亲狎。臻无吏才，耽于经史，终日深思。精两《汉书》，时人称为“汉圣”。有集。,0
poet/logo-1.jpg,李德林,隋代,（531—591）隋博陵安平人，字公辅。少有才名。北齐天保八年举秀才，官至通直散骑常侍，兼中书侍郎，曾参修国史。北周时为内史上士，主诏诰格式及选用山东人物。后助杨坚受禅建隋，官内史令，与高颎等同修《隋律》。及隋灭陈，授柱国、郡公。文帝开皇十年，出为怀州刺史，岁余，卒官。谥文。有文集。又曾奉诏修《齐史》，未毕，其子百药续成，即《北齐书》。,0
poet/logo-1.jpg,李孝贞,隋代,隋赵郡柏人人，字元操。李骞从子。少好学，性简静，不妄通宾客。初仕于北齐，入周为吏部下大夫。从讨尉迟迥乱，以功授上仪同三司。文帝开皇初迁蒙州刺史，治政平，吏民安。自此每暇日辄引客弦歌对酒，终日为欢。后征拜内史侍郎，以无干才，出为金州刺史。有集。,0
poet/logo-1.jpg,李衍,隋代,隋辽东襄平人，字拔豆。李弼子。擅武艺。仕于北周，初为千牛备身，后数与敌战，从平齐，以功进大将军。入隋，安边及从平陈有功，官至安州总管。疾还，卒于家。年五十七。,0
poet/logo-1.jpg,昙伦,隋代,（?—626）隋唐时僧。汴州浚仪人。俗姓孙。年十三出家。受戒后，不读经礼佛，唯闭房不出，行住坐卧唯以念心为志。隋文帝仁寿二年，召住京师大庆严寺。卒年八十余。其参禅之偈，六祖慧能曾称之。,0
poet/logo-1.jpg,魏澹,隋代,隋钜鹿曲阳人，字彦深。博览经史，好学，善属文。初仕北齐为中书舍人，与修国史。入北周为纳言中士。隋文帝受禅，除太子舍人，迁著作郎。令注《庾信集》，撰《笑苑》等。后以魏收所撰《魏书》褒贬失实，平绘《中兴书》事不伦序，乃诏澹别成《魏史》，时称其善。有文集二十卷。,0
poet/logo-1.jpg,萧琮,隋代,隋南兰陵人，字温文。南朝后梁国主。萧岿子。其姊为炀帝皇后。岿卒，嗣位为后梁国主，年号广运。隋文帝开皇中，废梁国，征入朝，拜柱国，封莒国公。琮宽宏大度，博学有文艺，兼善弓马。炀帝即位，以皇后故，甚见亲重，改封梁公。琮虽羁旅，见北朝豪贵，无所降下，且有童谣曰：“萧萧亦复起。”帝乃忌之，遂废于家。,0
poet/logo-1.jpg,辛德源,隋代,（?—601）陇西狄道人，字孝基。辛子馥子。沉静好学，博览群书，少即有名。曾仕北齐。入北周，为宣纳上士。及文帝受禅，久不得志。隐于林虑山。著《幽居赋》以寄情。与卢思道友善，时相往来，为人所奏，谪令从军，年余还。后参与修国史。撰《集注春秋三传》、扬子《法言》注等。转蜀王杨秀咨议参军，卒于官。有集。,0
poet/logo-1.jpg,庾自直,隋代,（?—618）隋颍川人。少好学，能属文，善五言诗。炀帝大业中授著作佐郎。性恭慎，不妄交游，特为帝所重。帝所为篇章，令自直指疵而帝自改之，至自直称善然后方出。及宇文化及为乱，愤激发病而卒。,0
poet/曹景宗.jpg,曹景宗,南北朝,曹景宗（457年－508年9月12日），字子震，新野（今河南境内）人。南北朝时期梁朝名将，刘宋征虏将军曹欣之之子。曹景宗幼善骑射，好猎，少以胆勇闻。天监七年（508年），曹景宗出任侍中、中卫将军、江州刺史，于赴任途中病逝，年五十二。追赠征北将军、雍州刺史、开府仪同三司，谥号“壮”。,0
poet/logo-1.jpg,于仲文,隋代,隋河南洛阳人，字次武。于顗弟。少好学不倦。及长，时称名公子。北周时累迁至河南道行军总管。从讨尉迟迥，以谋俘迥将席毗罗，河南平。入隋，以坐叔于翼事下狱，上书陈辩，得释。明年拜行军元帅统十二总管以击突厥。突厥见其军严整，不战而退。时尚书省文簿繁杂，吏多奸险，帝乃令仲文勘省中事，发擿甚多。又决渭河开漕渠以运粮。炀帝即位，迁右翊卫大将军，参掌文武选事。后以辽东之役无功，系狱忧恚而病，困笃方出之，卒于家。,0
poet/logo-1.jpg,鲍泉,南北朝,鲍泉，字润岳，东海人也。父几，字景玄。家贫，以母老诣吏部尚书王亮干禄，亮一见嗟赏，举为舂陵令。后为明山宾所荐，为太常丞。以外兄傅昭为太常，依制缌服不得相临，改为尚书郎，终于湘东王谘议参军。,0
poet/logo-1.jpg,虞绰,隋代,（560—613）会稽馀姚人，字士裕。博学，工草隶。初仕于陈。陈亡，晋王杨广引为学士。炀帝大业初，转为秘书学士，与虞世南、庾自直等撰《长洲玉镜》等书。帝称善而官不迁。常居禁中以文翰待诏。绰倨傲，无所降下。礼部尚书杨玄感虚襟礼之。后以杨玄感党，变姓名出亡，为吏所执，坐斩于江都。,0
poet/logo-1.jpg,鲍至,南北朝,鲍至，东海人。湘东王萧绎的五佐正之一。随府在雍州，与庾肩吾、刘孝威、江伯摇、孔敬通、申子悦、徐防、徐摛、王囿、孔铄等十人“抄撰众籍，丰其果馔”，号为“高斋学士”。有诗作流传于世。,0
poet/庞德公.jpg,庞德公,两汉,"庞德公，字尚长，荆州襄阳人，东汉末年名士、隐士。庞德公与当时徐庶、司马徽、诸葛亮、庞统等人交往密切。庞德公曾称诸葛亮为""卧龙""，庞统为""凤雏""，司马徽为""水镜""，被誉为知人。对诸葛亮、庞统等人早年影响较大，并得到诸葛亮的敬重。庞德公最后隐居于鹿门山，采药而终。",0
poet/logo-1.jpg,王延寿,两汉,东汉文学家。字文秀，著名文学家王逸之子。曾游鲁国，作《灵光殿赋》，叙述汉代建筑及壁画等，反映了当时社会生活的一个侧面。与他同时期的著名文学家、书法家蔡邕也写了此稿，但见到王延寿的《灵光殿赋》后，大为惊奇，自愧弗如，遂焚己稿。王延寿年仅20多岁溺死于湘水。他在辞赋史上留下了《鲁灵光殿赋》、《梦赋》和《王孙赋》三篇杰作。,0
poet/慧远.jpg,慧远,魏晋,（334—416）东晋僧。雁门楼烦人，俗姓贾。幼好学，博综六经，尤善老庄。年二十一，师从道安，精般若性空之学。晋孝武帝太元六年入庐山，结庐讲学。又建莲社，倡弥陀净土法门，卜居三十余年，足不出山。后人尊为净土宗初祖。撰有《沙门不敬王者论》等。,0
poet/logo-1.jpg,许善心,隋代,（558—618）高阳北新城人，字务本。聪明有思理，所闻辄能诵记，称神童。尝仕南朝陈。陈末使隋，羁留宾馆。陈亡，衰服尽臣子礼。文帝以为诚臣。累迁通议大夫。宇文化及杀炀帝，时从官尽诣朝贺，善心独不至，化及遣人执至，善心不礼而出，遂被杀。初，父许亨撰《梁史》未就，善心续之。越王扬侗称制洛阳，追谥文节。,0
poet/logo-1.jpg,薛德音,隋代,（?—621）隋河东汾阴人。薛道衡族侄。有俊才，以游骑尉起家。佐魏澹修《魏史》，史成，迁著作佐郎。越王杨侗称制东都，王世充称帝，军书羽檄皆出其手。世充败，德音以罪诛。,0
